productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","Deanta Pamplona White Primed Glazed 1981mm x 838mm x 35mm","https://dam-assets.apps.travisperkins.group/oj0jk2q/GPID_1101027423_IMG_00.jpg","This unique door combines a clever combination of lines and curves. The perfectly spaced horizontal lines are strikingly accentuated by the gentle vertical curves. Four square panes of clear toughened glass are set neatly into the panels.","132070","1,0",210.77,"INACTIVE",0,"Internal Doors",183.28
"","Deanta Ely White Primed Glazed 3 Lite Fire Door 30m 1981mm x 838mm x 45mm","https://dam-assets.apps.travisperkins.group/oj0jj71/GPID_1101027760_IMG_00.jpg","The Ely white primed door is the most popular door style in the UK and complements almost any setting. The glazed door features three perfectly spaced panes of clear toughened glass set into the central panels.  Allowing light in, but affording more privacy than the fully glazed version.","409151","1,0",627.90,"INACTIVE",0,"Internal Doors",546
"","Deanta Ely White Primed Glazed 3L Door 1981 x 610 x 35mm","https://dam-assets.apps.travisperkins.group/v16dkp1/GPID_1100944761_IMG_00.jpg","The Ely white primed door is the most popular door style in the UK and complements almost any setting. The glazed door features three perfectly spaced panes of clear toughened glass set into the central panels.  Allowing light in, but affording more privacy than the fully glazed version.","899947","1,0",186.30,"INACTIVE",0,"Internal Doors",162
"","Deanta Norwich Unfinished Oak 2040mm x 826mm x 40mm","https://dam-assets.apps.travisperkins.group/v6w6rww/GPID_1101027365_IMG_00.jpg","The appealing rusticity of the Norwich oak door is heavily accentuated by the natural grain patterns in its crown cut oak veneer. Set within a sturdy surround, a wide, central panel is flanked by two narrower panels. Use hard wax oil on this unfinished oak door to emphasise the grain and promote its natural characteristics.","494702","1,0",160.23,"INACTIVE",0,"Internal Doors",139.33
"","Deanta Ely White Primed Glazed 3 Lite Fire Door 30m 1981mm x 686mm x 45mm","https://dam-assets.apps.travisperkins.group/v44pwkj/GPID_1101027758_IMG_00.jpg","The Ely white primed door is the most popular door style in the UK and complements almost any setting. The glazed door features three perfectly spaced panes of clear toughened glass set into the central panels.  Allowing light in, but affording more privacy than the fully glazed version.","620147","1,0",627.90,"INACTIVE",0,"Internal Doors",546
"","Deanta Galway Unfinished Oak Glazed Fire Door 30m 1981mm x 686mm x 45mm","https://dam-assets.apps.travisperkins.group/xw473qm/GPID_1101027766_IMG_00.jpg","With beautiful crown cut oak veneer overlaying a solid core, the Galway oak door is the perfect combination of strength and good looks. The glazed door features four panes of clear toughened glass set into the central panel. Use hard wax oil on this unfinished oak door to emphasise the grain and promote its natural characteristics.","910583","1,0",672.75,"INACTIVE",0,"Internal Doors",585
"","Deanta Pamplona White Primed Glazed Fire Door 30m 1981mm x 762mm x 45mm","https://dam-assets.apps.travisperkins.group/vnejk12/GPID_1101027781_IMG_00.jpg","This unique door combines a clever combination of lines and curves. The perfectly spaced horizontal lines are strikingly accentuated by the gentle vertical curves. Four square panes of clear toughened glass are set neatly into the panels.","601479","1,0",627.90,"INACTIVE",0,"Internal Doors",546
"","Deanta Pamplona White Primed Glazed 1981mm x 686mm x 35mm","https://dam-assets.apps.travisperkins.group/xp8j5zm/GPID_1101027421_IMG_00.jpg","This unique door combines a clever combination of lines and curves. The perfectly spaced horizontal lines are strikingly accentuated by the gentle vertical curves. Four square panes of clear toughened glass are set neatly into the panels.","983834","1,0",210.77,"INACTIVE",0,"Internal Doors",183.28
"","Deanta Ely Unfinished Oak Door 1981 x 762 x 35mm","https://dam-assets.apps.travisperkins.group/oj05j61/GPID_1100954319_IMG_00.jpg","The Deanta Ely Unfinished Oak Door is a highly sought-after style in the UK due to its versatility and ability to complement various settings. This door is constructed with a solid core and is FSCÃƒï¿½ï¿½ï¿½ certified, ensuring high quality and sustainability. Additionally, it is covered by the Deanta 10-year warranty for added peace of mind.","376741","1,0",106.95,"INACTIVE",0,"Internal Doors",93
"","Deanta Norwich Unfinished Oak 1981mm x 610mm x 35mm","https://dam-assets.apps.travisperkins.group/x21q87y/GPID_1101027359_IMG_00.jpg","The appealing rusticity of the Norwich oak door is heavily accentuated by the natural grain patterns in its crown cut oak veneer. Set within a sturdy surround, a wide, central panel is flanked by two narrower panels. Use hard wax oil on this unfinished oak door to emphasise the grain and promote its natural characteristics.","115813","1,0",153.43,"INACTIVE",0,"Internal Doors",133.42
"","Deanta Ely White Primed Door 1981 x 762 x 35mm","https://dam-assets.apps.travisperkins.group/x7l0234/GPID_1100944754_IMG_00.jpg","The Ely white primed door is the most popular door style in the UK and complements almost any setting.","995962","1,0",87.97,"INACTIVE",0,"Internal Doors",76.5
"","Deanta Bristol Unfinished Oak Bevelled Glaze 1981mm x 610mm x 35mm","https://dam-assets.apps.travisperkins.group/v44pkg3/GPID_1101026928_IMG_00.jpg","The beautiful Bristol glazed oak door brings a sense of space and fluidity to a home. Set within specially selected oak veneer, the Bristolâ€™s 10 panes of clear bevelled glass provide light and open-plan breathability. Use hard wax oil on this unfinished oak door to emphasise the grain and promote its natural characteristics.","464190","1,0",233.50,"INACTIVE",0,"Internal Doors",203.04
"","Deanta Pamplona White Primed Glazed Fire Door 30m 1981mm x 686mm x 45mm","https://dam-assets.apps.travisperkins.group/oe0456n/GPID_1101027780_IMG_00.jpg","This unique door combines a clever combination of lines and curves. The perfectly spaced horizontal lines are strikingly accentuated by the gentle vertical curves. Four square panes of clear toughened glass are set neatly into the panels.","758698","1,0",627.90,"INACTIVE",0,"Internal Doors",546
"","Deanta Norwich Unfinished Oak 1981mm x 838mm x 35mm","https://dam-assets.apps.travisperkins.group/xlm8y77/GPID_1101027362_IMG_00.jpg","The appealing rusticity of the Norwich oak door is heavily accentuated by the natural grain patterns in its crown cut oak veneer. Set within a sturdy surround, a wide, central panel is flanked by two narrower panels. Use hard wax oil on this unfinished oak door to emphasise the grain and promote its natural characteristics.","362501","1,0",153.43,"INACTIVE",0,"Internal Doors",133.42
"","Deanta Ely White Primed Glazed 3 Lite Fire Door 30m 1981mm x 610mm x 45mm","https://dam-assets.apps.travisperkins.group/x21q8rk/GPID_1101027757_IMG_00.jpg","The Ely white primed door is the most popular door style in the UK and complements almost any setting. The glazed door features three perfectly spaced panes of clear toughened glass set into the central panels.  Allowing light in, but affording more privacy than the fully glazed version.","855489","1,0",627.90,"INACTIVE",0,"Internal Doors",546
